PassengerId,Survived,Pclass,Fare,IsAdult,IsAlone,C,S,Q,Female,Male
-1.368534833339652,-0.7892723355548015,0.8273772438659699,-0.23415046467497105,0,0,0.0,0.0,1.0,0.0,1.0
-1.3646469502903917,-0.7892723355548015,0.8273772438659699,-0.5024451714361923,0,1,0.0,0.0,1.0,0.0,1.0
-1.3607590672411314,-0.7892723355548015,0.8273772438659699,-0.4863374216869257,0,1,0.0,0.0,1.0,0.0,1.0
-1.356871184191871,-0.7892723355548015,-1.5661069258891576,0.0493298231623713,0,1,1.0,0.0,0.0,0.0,1.0
-1.3529833011426107,1.266989801811655,-1.5661069258891576,0.6272778976347743,0,0,1.0,0.0,0.0,0.0,1.0
-1.3490954180933503,1.266989801811655,-0.3693648410115938,-0.18532384824750675,0,0,0.0,0.0,1.0,1.0,0.0
-1.34520753504409,-0.7892723355548015,-0.3693648410115938,-0.12491978668775715,0,1,0.0,0.0,1.0,0.0,1.0
-1.3413196519948296,-0.7892723355548015,0.8273772438659699,-0.4894421904510968,0,1,0.0,0.0,1.0,1.0,0.0
-1.337431768945569,-0.7892723355548015,0.8273772438659699,-0.4894421904510968,0,1,0.0,0.0,1.0,0.0,1.0
-1.3335438858963087,-0.7892723355548015,-1.5661069258891576,0.907737982394129,0,0,0.0,0.0,1.0,0.0,1.0
-1.3296560028470483,-0.7892723355548015,0.8273772438659699,-0.4741720436887921,0,1,0.0,0.0,1.0,0.0,1.0
-1.325768119797788,-0.7892723355548015,0.8273772438659699,-0.4888542575852486,0,0,0.0,0.0,1.0,0.0,1.0
-1.3218802367485276,-0.7892723355548015,0.8273772438659699,-0.4894421904510968,0,1,0.0,0.0,1.0,0.0,1.0
-1.3179923536992673,1.266989801811655,0.8273772438659699,-0.494391296561559,0,1,0.0,0.0,1.0,1.0,0.0
-1.314104470650007,1.266989801811655,0.8273772438659699,-0.4918744606632361,0,1,0.0,0.0,1.0,0.0,1.0
-1.3102165876007466,-0.7892723355548015,0.8273772438659699,-0.4894421904510968,0,1,0.0,0.0,1.0,0.0,1.0
-1.3063287045514862,1.266989801811655,0.8273772438659699,-0.1621689579829361,0,1,0.0,1.0,0.0,1.0,0.0
-1.3024408215022258,-0.7892723355548015,-1.5661069258891576,0.39858208016340624,0,1,0.0,0.0,1.0,0.0,1.0
-1.2985529384529655,-0.7892723355548015,0.8273772438659699,-0.3573908580066095,0,1,1.0,0.0,0.0,1.0,0.0
-1.294665055403705,-0.7892723355548015,0.8273772438659699,-0.4863374216869257,0,1,0.0,0.0,1.0,0.0,1.0
-1.2907771723544446,-0.7892723355548015,0.8273772438659699,-0.4505983519307405,0,1,0.0,0.0,1.0,1.0,0.0
-1.2868892893051842,-0.7892723355548015,0.8273772438659699,-0.3573083057891445,0,1,1.0,0.0,0.0,1.0,0.0
-1.2830014062559238,-0.7892723355548015,0.8273772438659699,-0.4888542575852486,0,1,0.0,0.0,1.0,0.0,1.0
-1.2791135232066635,-0.7892723355548015,0.8273772438659699,-0.49237782784290063,0,1,0.0,1.0,0.0,0.0,1.0
-1.2752256401574031,-0.7892723355548015,-0.3693648410115938,-0.22559322262067316,0,1,0.0,0.0,1.0,0.0,1.0
-1.2713377571081428,-0.7892723355548015,-1.5661069258891576,4.335332226633905,0,0,1.0,0.0,0.0,0.0,1.0
-1.2674498740588824,-0.7892723355548015,0.8273772438659699,-0.01870931177853076,0,0,0.0,0.0,1.0,1.0,0.0
-1.263561991009622,-0.7892723355548015,-0.3693648410115938,0.8314778546749452,0,0,0.0,0.0,1.0,0.0,1.0
-1.2596741079603617,-0.7892723355548015,0.8273772438659699,-0.4863374216869257,0,1,0.0,0.0,1.0,0.0,1.0
-1.2557862249111011,-0.7892723355548015,-0.3693648410115938,-0.04295550208861426,0,1,1.0,0.0,0.0,0.0,1.0
-1.2518983418618408,1.266989801811655,-0.3693648410115938,-0.3866707201133388,0,1,0.0,0.0,1.0,1.0,0.0
-1.2480104588125804,-0.7892723355548015,-1.5661069258891576,0.907737982394129,0,0,0.0,0.0,1.0,0.0,1.0
-1.24412257576332,1.266989801811655,0.8273772438659699,-0.42207354059350805,0,1,1.0,0.0,0.0,0.0,1.0
-1.2402346927140597,-0.7892723355548015,0.8273772438659699,-0.49237782784290063,0,1,0.0,1.0,0.0,0.0,1.0
-1.2363468096647994,1.266989801811655,0.8273772438659699,-0.5046257580584992,0,1,0.0,0.0,1.0,0.0,1.0
-1.232458926615539,1.266989801811655,0.8273772438659699,-0.19824427701513722,0,0,1.0,0.0,0.0,1.0,0.0
-1.2285710435662787,-0.7892723355548015,0.8273772438659699,-0.5079822104125026,0,1,0.0,0.0,1.0,0.0,1.0
-1.2246831605170183,-0.7892723355548015,0.8273772438659699,-0.4894421904510968,0,1,1.0,0.0,0.0,0.0,1.0
-1.220795277467758,-0.7892723355548015,0.8273772438659699,-0.5064721088735089,0,1,0.0,0.0,1.0,0.0,1.0
-1.2169073944184976,-0.7892723355548015,0.8273772438659699,-0.35646868933346404,0,1,0.0,0.0,1.0,1.0,0.0
-1.213019511369237,1.266989801811655,-0.3693648410115938,-0.12491978668775715,0,1,0.0,0.0,1.0,1.0,0.0
-1.2091316283199767,-0.7892723355548015,-0.3693648410115938,-0.3866707201133388,0,1,0.0,0.0,1.0,0.0,1.0
-1.2052437452707163,-0.7892723355548015,-0.3693648410115938,-0.3454791770670269,0,1,1.0,0.0,0.0,0.0,1.0
-1.201355862221456,1.266989801811655,-1.5661069258891576,-0.11921562980779811,0,0,0.0,0.0,1.0,1.0,0.0
-1.1974679791721956,-0.7892723355548015,-1.5661069258891576,0.4207302360686478,0,1,0.0,0.0,1.0,0.0,1.0
-1.1935800961229353,-0.7892723355548015,0.8273772438659699,-0.4628462821463391,0,1,0.0,0.0,1.0,0.0,1.0
-1.189692213073675,-0.7892723355548015,-1.5661069258891576,0.9462455716384695,0,1,1.0,0.0,0.0,0.0,1.0
-1.1858043300244145,-0.7892723355548015,0.8273772438659699,-0.3414522396297103,0,0,1.0,0.0,0.0,1.0,0.0
-1.1819164469751542,1.266989801811655,0.8273772438659699,-0.49237782784290063,0,1,0.0,0.0,1.0,1.0,0.0
-1.1780285639258938,1.266989801811655,0.8273772438659699,-0.32928686163157667,0,1,0.0,0.0,1.0,1.0,0.0
-1.1741406808766333,-0.7892723355548015,0.8273772438659699,-0.5125125150294839,0,1,0.0,1.0,0.0,0.0,1.0
-1.170252797827373,-0.7892723355548015,-0.3693648410115938,-0.41687275089321363,0,1,0.0,0.0,1.0,0.0,1.0
-1.1663649147781125,-0.7892723355548015,-0.3693648410115938,0.09152810056801232,0,0,0.0,0.0,1.0,0.0,1.0
-1.1624770317288522,1.266989801811655,0.8273772438659699,-0.49145565916975514,0,1,0.0,0.0,1.0,0.0,1.0
-1.1585891486795918,-0.7892723355548015,0.8273772438659699,0.04370821849987721,0,0,0.0,0.0,1.0,1.0,0.0
-1.1547012656303315,-0.7892723355548015,-0.3693648410115938,-0.12491978668775715,0,0,0.0,0.0,1.0,0.0,1.0
-1.1508133825810711,-0.7892723355548015,-0.3693648410115938,-0.3866707201133388,0,1,0.0,0.0,1.0,0.0,1.0
-1.1469254995318108,-0.7892723355548015,-0.3693648410115938,-0.39623469652696586,0,1,0.0,0.0,1.0,0.0,1.0
-1.1430376164825504,1.266989801811655,-1.5661069258891576,0.6925485130875209,0,1,0.0,0.0,1.0,1.0,0.0
-1.13914973343329,-0.7892723355548015,0.8273772438659699,-0.4863374216869257,0,1,0.0,0.0,1.0,0.0,1.0
-1.1352618503840297,-0.7892723355548015,0.8273772438659699,-0.35646868933346404,0,0,0.0,0.0,1.0,0.0,1.0
-1.1313739673347691,-0.7892723355548015,0.8273772438659699,-0.5011867534870308,0,1,0.0,0.0,1.0,0.0,1.0
-1.1274860842855088,-0.7892723355548015,-1.5661069258891576,0.5874293382238074,0,0,1.0,0.0,0.0,0.0,1.0
-1.1235982012362484,1.266989801811655,0.8273772438659699,-0.49271407711891657,0,1,0.0,1.0,0.0,1.0,0.0
-1.119710318186988,-0.7892723355548015,0.8273772438659699,-0.4863374216869257,0,1,0.0,0.0,1.0,0.0,1.0
-1.1158224351377277,-0.7892723355548015,0.8273772438659699,-0.47400492578514347,0,1,0.0,0.0,1.0,0.0,1.0
-1.1119345520884674,-0.7892723355548015,0.8273772438659699,0.7519458402879414,0,0,0.0,0.0,1.0,0.0,1.0
-1.108046669039207,-0.7892723355548015,0.8273772438659699,-0.32425318983493084,0,0,0.0,0.0,1.0,0.0,1.0
-1.1041587859899467,1.266989801811655,-0.3693648410115938,-0.331300330350235,0,1,0.0,0.0,1.0,1.0,0.0
-1.1002709029406863,-0.7892723355548015,0.8273772438659699,-0.4918744606632361,0,1,0.0,0.0,1.0,0.0,1.0
-1.096383019891426,-0.7892723355548015,0.8273772438659699,-0.47400492578514347,0,1,0.0,0.0,1.0,0.0,1.0
-1.0924951368421656,-0.7892723355548015,0.8273772438659699,0.1506737441786005,0,0,0.0,0.0,1.0,0.0,1.0
-1.088607253792905,1.266989801811655,0.8273772438659699,-0.2351571990343002,0,0,0.0,0.0,1.0,0.0,1.0
-1.0847193707436447,1.266989801811655,-1.5661069258891576,0.4589861417231558,0,0,0.0,0.0,1.0,1.0,0.0
-1.0808314876943843,-0.7892723355548015,0.8273772438659699,-0.08666388103324908,0,0,0.0,0.0,1.0,1.0,0.0
-1.076943604645124,-0.7892723355548015,-1.5661069258891576,-0.12642988822675086,0,1,0.0,0.0,1.0,0.0,1.0
-1.0730557215958636,-0.7892723355548015,0.8273772438659699,0.48910360681684706,0,1,0.0,0.0,1.0,0.0,1.0
-1.0691678385466032,-0.7892723355548015,-1.5661069258891576,0.026090367211616904,0,1,0.0,0.0,1.0,0.0,1.0
-1.065279955497343,-0.7892723355548015,0.8273772438659699,-0.06199888922968463,0,0,0.0,1.0,0.0,0.0,1.0
-1.0613920724480825,1.266989801811655,0.8273772438659699,-0.4242561406845337,0,0,0.0,0.0,1.0,1.0,0.0
-1.0575041893988222,-0.7892723355548015,0.8273772438659699,-0.4888542575852486,0,1,0.0,0.0,1.0,0.0,1.0
-1.0536163063495618,-0.7892723355548015,-1.5661069258891576,-0.030371322596999754,0,1,1.0,0.0,0.0,0.0,1.0
-1.0497284233003012,-0.7892723355548015,0.8273772438659699,-0.4902797934380587,0,0,0.0,0.0,1.0,0.0,1.0
-1.045840540251041,-0.7892723355548015,0.8273772438659699,-0.13565761536436197,0,0,0.0,0.0,1.0,0.0,1.0
-1.0419526572017805,-0.7892723355548015,-1.5661069258891576,-0.07030444769415023,0,1,1.0,0.0,0.0,1.0,0.0
-1.0380647741525202,-0.7892723355548015,-0.3693648410115938,-0.3866707201133388,0,1,0.0,0.0,1.0,0.0,1.0
-1.0341768911032598,-0.7892723355548015,0.8273772438659699,-0.6484216535389205,0,1,0.0,0.0,1.0,0.0,1.0
-1.0302890080539995,-0.7892723355548015,0.8273772438659699,0.7519458402879414,0,0,0.0,0.0,1.0,1.0,0.0
-1.0264011250047391,-0.7892723355548015,-0.3693648410115938,-0.34539461138084326,0,1,1.0,0.0,0.0,0.0,1.0
-1.0225132419554788,-0.7892723355548015,0.8273772438659699,-0.016444159470040135,0,0,0.0,0.0,1.0,0.0,1.0
-1.0186253589062184,1.266989801811655,-0.3693648410115938,0.13683114673782454,0,0,0.0,0.0,1.0,0.0,1.0
-1.014737475856958,1.266989801811655,0.8273772438659699,-0.20495516825442542,0,0,0.0,0.0,1.0,1.0,0.0
-1.0108495928076977,-0.7892723355548015,-1.5661069258891576,0.3583127057902398,0,1,0.0,0.0,1.0,0.0,1.0
-1.0069617097584371,1.266989801811655,0.8273772438659699,-0.3363340021468808,0,1,0.0,1.0,0.0,1.0,0.0
-1.0030738267091768,1.266989801811655,-1.5661069258891576,-0.11384570873513637,0,1,0.0,0.0,1.0,0.0,1.0
-0.9991859436599165,-0.7892723355548015,0.8273772438659699,-0.3363340021468808,0,0,0.0,1.0,0.0,0.0,1.0
-0.9952980606106561,-0.7892723355548015,0.8273772438659699,-0.4894421904510968,0,1,0.0,0.0,1.0,0.0,1.0
-0.9914101775613957,1.266989801811655,-0.3693648410115938,-0.3866707201133388,0,1,0.0,0.0,1.0,1.0,0.0
-0.9875222945121354,-0.7892723355548015,-0.3693648410115938,-0.3866707201133388,0,1,0.0,0.0,1.0,0.0,1.0
-0.983634411462875,1.266989801811655,0.8273772438659699,-0.4902797934380587,0,1,0.0,0.0,1.0,1.0,0.0
-0.9797465284136146,1.266989801811655,-0.3693648410115938,-0.12491978668775715,0,0,0.0,0.0,1.0,0.0,1.0
-0.9758586453643542,1.266989801811655,-1.5661069258891576,-0.09027201697708476,0,1,1.0,0.0,0.0,1.0,0.0
-0.9719707623150938,1.266989801811655,-1.5661069258891576,2.301728820789,0,1,1.0,0.0,0.0,1.0,0.0
-0.9680828792658335,-0.7892723355548015,0.8273772438659699,-0.49237782784290063,0,1,0.0,1.0,0.0,0.0,1.0
-0.9641949962165731,-0.7892723355548015,0.8273772438659699,-0.47920571548543794,0,0,0.0,0.0,1.0,0.0,1.0
-0.9603071131673128,1.266989801811655,0.8273772438659699,-0.49237782784290063,0,1,0.0,1.0,0.0,1.0,0.0
-0.9564192301180523,-0.7892723355548015,-0.3693648410115938,-0.3866707201133388,0,1,0.0,0.0,1.0,1.0,0.0
-0.952531347068792,-0.7892723355548015,0.8273772438659699,-0.45714212526638004,0,1,0.0,0.0,1.0,0.0,1.0
-0.9486434640195316,-0.7892723355548015,0.8273772438659699,0.7519458402879414,0,0,0.0,0.0,1.0,0.0,1.0
-0.9447555809702712,-0.7892723355548015,0.8273772438659699,-0.5176307525123133,0,1,0.0,0.0,1.0,0.0,1.0
-0.9408676979210109,-0.7892723355548015,0.8273772438659699,-0.5029485386158568,0,1,1.0,0.0,0.0,0.0,1.0
-0.9369798148717504,1.266989801811655,0.8273772438659699,-0.4863374216869257,0,1,0.0,0.0,1.0,0.0,1.0
-0.9330919318224901,-0.7892723355548015,0.8273772438659699,-0.43776248884929375,0,0,0.0,0.0,1.0,1.0,0.0
-0.9292040487732297,-0.7892723355548015,0.8273772438659699,-0.32928686163157667,0,1,0.0,0.0,1.0,0.0,1.0
-0.9253161657239694,1.266989801811655,0.8273772438659699,-0.2701412180209885,0,1,1.0,0.0,0.0,0.0,1.0
-0.921428282674709,1.266989801811655,0.8273772438659699,-0.49237782784290063,0,1,0.0,1.0,0.0,1.0,0.0
-0.9175403996254486,1.266989801811655,-1.5661069258891576,-0.024246350754841113,0,1,1.0,0.0,0.0,0.0,1.0
-0.9136525165761882,-0.7892723355548015,0.8273772438659699,-0.5064721088735089,0,1,0.0,0.0,1.0,0.0,1.0
-0.9097646335269278,1.266989801811655,-0.3693648410115938,-0.22559322262067316,0,1,0.0,0.0,1.0,1.0,0.0
-0.9058767504776675,-0.7892723355548015,0.8273772438659699,-0.5024451714361923,0,1,0.0,0.0,1.0,0.0,1.0
-0.9019888674284071,-0.7892723355548015,-0.3693648410115938,-0.3866707201133388,0,1,0.0,0.0,1.0,0.0,1.0
-0.8981009843791468,-0.7892723355548015,0.8273772438659699,-0.49237782784290063,0,1,0.0,1.0,0.0,0.0,1.0
-0.8942131013298863,1.266989801811655,-1.5661069258891576,1.6323350375212924,0,1,1.0,0.0,0.0,1.0,0.0
-0.8903252182806259,1.266989801811655,0.8273772438659699,-0.4888542575852486,0,1,0.0,0.0,1.0,1.0,0.0
-0.8864373352313656,-0.7892723355548015,-0.3693648410115938,-0.10478509950117394,0,1,0.0,0.0,1.0,0.0,1.0
-0.8825494521821052,1.266989801811655,-1.5661069258891576,0.8876878608937296,0,1,1.0,0.0,0.0,1.0,0.0
-0.8786615691328449,-0.7892723355548015,-0.3693648410115938,-0.43700743807979686,0,1,0.0,0.0,1.0,0.0,1.0
-0.8747736860835844,1.266989801811655,0.8273772438659699,-0.4863374216869257,0,1,0.0,0.0,1.0,0.0,1.0
-0.8708858030343241,-0.7892723355548015,-0.3693648410115938,-0.3866707201133388,0,1,0.0,0.0,1.0,0.0,1.0
-0.8669979199850637,-0.7892723355548015,0.8273772438659699,-0.4863374216869257,0,1,0.0,0.0,1.0,0.0,1.0
